A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
1,首站抵達地,細分,Year,Number_of_Travelers,,,,,,,,,,,,,,,,,,,,,,
2,亞洲地區,日本Japan,2002,NA,,,,,,,,,,,,,,,,,,,,,,
3,亞洲地區,日本Japan,2003,NA,,,,,,,,,,,,,,,,,,,,,,
4,亞洲地區,日本Japan,2004,NA,,,,,,,,,,,,,,,,,,,,,,
5,亞洲地區,日本Japan,2005,NA,,,,,,,,,,,,,,,,,,,,,,
6,亞洲地區,日本Japan,2006,NA,,,,,,,,,,,,,,,,,,,,,,
7,亞洲地區,日本Japan,2007,NA,,,,,,,,,,,,,,,,,,,,,,
8,亞洲地區,日本Japan,2008,1309847,,,,,,,,,,,,,,,,,,,,,,
9,亞洲地區,日本Japan,2009,1113857,,,,,,,,,,,,,,,,,,,,,,
10,亞洲地區,日本Japan,2010,1377957,,,,,,,,,,,,,,,,,,,,,,
11,亞洲地區,日本Japan,2011,1136394,,,,,,,,,,,,,,,,,,,,,,
12,亞洲地區,日本Japan,2012,1560300,,,,,,,,,,,,,,,,,,,,,,
13,亞洲地區,日本Japan,2013,2346007,,,,,,,,,,,,,,,,,,,,,,
14,亞洲地區,日本Japan,2014,2971846,,,,,,,,,,,,,,,,,,,,,,
15,亞洲地區,日本Japan,2015,3797879,,,,,,,,,,,,,,,,,,,,,,
16,亞洲地區,日本Japan,2016,4295240,,,,,,,,,,,,,,,,,,,,,,
17,亞洲地區,日本Japan,2017,4615873,,,,,,,,,,,,,,,,,,,,,,
18,亞洲地區,日本Japan,2018,4825948,,,,,,,,,,,,,,,,,,,,,,
19,亞洲地區,日本Japan,2019,4911681,,,,,,,,,,,,,,,,,,,,,,
20,亞洲地區,日本Japan,2020,697981,,,,,,,,,,,,,,,,,,,,,,
21,亞洲地區,日本Japan,2021,14049,,,,,,,,,,,,,,,,,,,,,,
22,亞洲地區,日本Japan,2022,354219,,,,,,,,,,,,,,,,,,,,,,
23,亞洲地區,日本Japan,2023,4225804,,,,,,,,,,,,,,,,,,,,,,
24,亞洲地區,日本Japan,2024,6006116,,,,,,,,,,,,,,,,,,,,,,
25,亞洲地區,韓國Korea,2002,NA,,,,,,,,,,,,,,,,,,,,,,
26,亞洲地區,韓國Korea,2003,NA,,,,,,,,,,,,,,,,,,,,,,
27,亞洲地區,韓國Korea,2004,NA,,,,,,,,,,,,,,,,,,,,,,
28,亞洲地區,韓國Korea,2005,NA,,,,,,,,,,,,,,,,,,,,,,
29,亞洲地區,韓國Korea,2006,NA,,,,,,,,,,,,,,,,,,,,,,
30,亞洲地區,韓國Korea,2007,NA,,,,,,,,,,,,,,,,,,,,,,
31,亞洲地區,韓國Korea,2008,363122,,,,,,,,,,,,,,,,,,,,,,
32,亞洲地區,韓國Korea,2009,388806,,,,,,,,,,,,,,,,,,,,,,
33,亞洲地區,韓國Korea,2010,406290,,,,,,,,,,,,,,,,,,,,,,
34,亞洲地區,韓國Korea,2011,423266,,,,,,,,,,,,,,,,,,,,,,
35,亞洲地區,韓國Korea,2012,532729,,,,,,,,,,,,,,,,,,,,,,
36,亞洲地區,韓國Korea,2013,518528,,,,,,,,,,,,,,,,,,,,,,
37,亞洲地區,韓國Korea,2014,626694,,,,,,,,,,,,,,,,,,,,,,
38,亞洲地區,韓國Korea,2015,500100,,,,,,,,,,,,,,,,,,,,,,
39,亞洲地區,韓國Korea,2016,808420,,,,,,,,,,,,,,,,,,,,,,
40,亞洲地區,韓國Korea,2017,888526,,,,,,,,,,,,,,,,,,,,,,
41,亞洲地區,韓國Korea,2018,1086516,,,,,,,,,,,,,,,,,,,,,,
42,亞洲地區,韓國Korea,2019,1209062,,,,,,,,,,,,,,,,,,,,,,
43,亞洲地區,韓國Korea,2020,163953,,,,,,,,,,,,,,,,,,,,,,
44,亞洲地區,韓國Korea,2021,8269,,,,,,,,,,,,,,,,,,,,,,
45,亞洲地區,韓國Korea,2022,78318,,,,,,,,,,,,,,,,,,,,,,
46,亞洲地區,韓國Korea,2023,954693,,,,,,,,,,,,,,,,,,,,,,
47,亞洲地區,韓國Korea,2024,1429398,,,,,,,,,,,,,,,,,,,,,,
48,亞洲地區,香港Hong Kong,2002,NA,,,,,,,,,,,,,,,,,,,,,,
49,亞洲地區,香港Hong Kong,2003,NA,,,,,,,,,,,,,,,,,,,,,,
50,亞洲地區,香港Hong Kong,2004,NA,,,,,,,,,,,,,,,,,,,,,,
51,亞洲地區,香港Hong Kong,2005,NA,,,,,,,,,,,,,,,,,,,,,,
52,亞洲地區,香港Hong Kong,2006,NA,,,,,,,,,,,,,,,,,,,,,,
53,亞洲地區,香港Hong Kong,2007,NA,,,,,,,,,,,,,,,,,,,,,,
54,亞洲地區,香港Hong Kong,2008,2851170,,,,,,,,,,,,,,,,,,,,,,
55,亞洲地區,香港Hong Kong,2009,2261001,,,,,,,,,,,,,,,,,,,,,,
56,亞洲地區,香港Hong Kong,2010,2308633,,,,,,,,,,,,,,,,,,,,,,
57,亞洲地區,香港Hong Kong,2011,2156760,,,,,,,,,,,,,,,,,,,,,,
58,亞洲地區,香港Hong Kong,2012,2021212,,,,,,,,,,,,,,,,,,,,,,
59,亞洲地區,香港Hong Kong,2013,2038732,,,,,,,,,,,,,,,,,,,,,,
60,亞洲地區,香港Hong Kong,2014,2018129,,,,,,,,,,,,,,,,,,,,,,
61,亞洲地區,香港Hong Kong,2015,2008153,,,,,,,,,,,,,,,,,,,,,,
62,亞洲地區,香港Hong Kong,2016,1902647,,,,,,,,,,,,,,,,,,,,,,
63,亞洲地區,香港Hong Kong,2017,1773252,,,,,,,,,,,,,,,,,,,,,,
64,亞洲地區,香港Hong Kong,2018,1696265,,,,,,,,,,,,,,,,,,,,,,
65,亞洲地區,香港Hong Kong,2019,1676374,,,,,,,,,,,,,,,,,,,,,,
66,亞洲地區,香港Hong Kong,2020,158008,,,,,,,,,,,,,,,,,,,,,,
67,亞洲地區,香港Hong Kong,2021,12692,,,,,,,,,,,,,,,,,,,,,,
68,亞洲地區,香港Hong Kong,2022,52725,,,,,,,,,,,,,,,,,,,,,,
69,亞洲地區,香港Hong Kong,2023,743443,,,,,,,,,,,,,,,,,,,,,,
70,亞洲地區,香港Hong Kong,2024,1203821,,,,,,,,,,,,,,,,,,,,,,
71,亞洲地區,中國大陸China,2002,NA,,,,,,,,,,,,,,,,,,,,,,
72,亞洲地區,中國大陸China,2003,NA,,,,,,,,,,,,,,,,,,,,,,
73,亞洲地區,中國大陸China,2004,NA,,,,,,,,,,,,,,,,,,,,,,
74,亞洲地區,中國大陸China,2005,NA,,,,,,,,,,,,,,,,,,,,,,
75,亞洲地區,中國大陸China,2006,NA,,,,,,,,,,,,,,,,,,,,,,
76,亞洲地區,中國大陸China,2007,NA,,,,,,,,,,,,,,,,,,,,,,
77,亞洲地區,中國大陸China,2008,188744,,,,,,,,,,,,,,,,,,,,,,
78,亞洲地區,中國大陸China,2009,1516087,,,,,,,,,,,,,,,,,,,,,,
79,亞洲地區,中國大陸China,2010,2424242,,,,,,,,,,,,,,,,,,,,,,
80,亞洲地區,中國大陸China,2011,2846572,,,,,,,,,,,,,,,,,,,,,,
81,亞洲地區,中國大陸China,2012,3139055,,,,,,,,,,,,,,,,,,,,,,
82,亞洲地區,中國大陸China,2013,3072327,,,,,,,,,,,,,,,,,,,,,,
83,亞洲地區,中國大陸China,2014,3267238,,,,,,,,,,,,,,,,,,,,,,
84,亞洲地區,中國大陸China,2015,3403920,,,,,,,,,,,,,,,,,,,,,,
85,亞洲地區,中國大陸China,2016,3685477,,,,,,,,,,,,,,,,,,,,,,
86,亞洲地區,中國大陸China,2017,3928352,,,,,,,,,,,,,,,,,,,,,,
87,亞洲地區,中國大陸China,2018,4172704,,,,,,,,,,,,,,,,,,,,,,
88,亞洲地區,中國大陸China,2019,4043686,,,,,,,,,,,,,,,,,,,,,,
89,亞洲地區,中國大陸China,2020,414634,,,,,,,,,,,,,,,,,,,,,,
90,亞洲地區,中國大陸China,2021,128637,,,,,,,,,,,,,,,,,,,,,,
91,亞洲地區,中國大陸China,2022,165895,,,,,,,,,,,,,,,,,,,,,,
92,亞洲地區,中國大陸China,2023,1761134,,,,,,,,,,,,,,,,,,,,,,
93,亞洲地區,中國大陸China,2024,2770284,,,,,,,,,,,,,,,,,,,,,,
94,亞洲地區,澳門Macao,2002,NA,,,,,,,,,,,,,,,,,,,,,,
95,亞洲地區,澳門Macao,2003,NA,,,,,,,,,,,,,,,,,,,,,,
96,亞洲地區,澳門Macao,2004,NA,,,,,,,,,,,,,,,,,,,,,,
97,亞洲地區,澳門Macao,2005,NA,,,,,,,,,,,,,,,,,,,,,,
98,亞洲地區,澳門Macao,2006,NA,,,,,,,,,,,,,,,,,,,,,,
99,亞洲地區,澳門Macao,2007,NA,,,,,,,,,,,,,,,,,,,,,,
100,亞洲地區,澳門Macao,2008,926593,,,,,,,,,,,,,,,,,,,,,,
